Date,Open,High,Low,Close,Volume
2010-09-14,0.2418021111221598,0.24478166597341808,0.23951015005539664,0.24157293140888214,698536000
2010-09-15,0.23928081103224713,0.2422603638997601,0.23607205128172817,0.24203115701675415,555572000
2010-09-16,0.23882247139668858,0.24432316444381397,0.23882247139668858,0.2422604113817215,365280000
2010-09-17,0.2445524411957207,0.24478162086676672,0.2411145002290958,0.24180206656455994,416884000
2010-09-20,0.24180202056617026,0.24638596830531773,0.23951006035775693,0.24546916782855988,443168000
2010-09-21,0.2440939480329822,0.2628880116528731,0.2440939480329822,0.2587624788284302,1779624000
2010-09-22,0.2578456081478865,0.26334632560254134,0.2562412424694761,0.2610543668270111,999996000
2010-09-23,0.264034109165795,0.27457713915857,0.2617421484997418,0.26632606983184814,1240872000
2010-09-24,0.27228496608200936,0.28191121522782114,0.27022221402065255,0.2809944152832031,1086976000
2010-09-27,0.28305733065121613,0.2832865102557427,0.27136832382849957,0.27503547072410583,999504000
2010-09-28,0.2752646744875033,0.278244228186397,0.2695347740366771,0.2743479013442993,723192000
2010-09-29,0.2718266279984618,0.2803068992098035,0.26930546185633697,0.27228501439094543,974904000
2010-09-30,0.27572291599039045,0.27893167494799065,0.2654091006054089,0.26770105957984924,787632000
2010-10-01,0.27159732035201783,0.2720557338966953,0.2580747765192264,0.26013752818107605,999120000
2010-10-04,0.2576165795326233,0.2619713206116506,0.25234506523818107,0.2576165795326233,749500000
2010-10-05,0.2631171942293436,0.2635755806514041,0.2587624549139902,0.2594500482082367,753588000
2010-10-06,0.2594501637965759,0.2605961440234316,0.24455242084745205,0.24707356095314026,1057604000
2010-10-07,0.24821948421526027,0.24844869113695944,0.23790566454051276,0.2452399581670761,761488000
2010-10-08,0.24432306677761098,0.25096976448510105,0.24088512816686666,0.24890698492527008,706932000
2010-10-11,0.2500530905625994,0.2521158711626795,0.24661515021812047,0.24776113033294678,442680000
2010-10-12,0.24569826815260093,0.2537201254008004,0.24363548846682137,0.2525741457939148,605208000
2010-10-13,0.2566997642826812,0.263575644239337,0.2539494177644825,0.2599084973335266,968732000
2010-10-14,0.26013770469866815,0.2605960912320861,0.2546369843306981,0.25578299164772034,599172000
2010-10-15,0.2599084586506469,0.2628880116528731,0.2557829531485181,0.2587624788284302,639940000
2010-10-18,0.2589917297073552,0.261512896673337,0.2544078096399838,0.26036691665649414,448156000
2010-10-19,0.2546369460039873,0.2605960520084397,0.2525741932529229,0.2587624788284302,866136000
2010-10-20,0.2589916857217992,0.2658675646550993,0.25440776643293245,0.2587624788284302,763532000
2010-10-21,0.25899164952692066,0.2594500359272836,0.2502821986307835,0.254178524017334,1014428000
2010-10-22,0.2557830679414341,0.27251438631911107,0.2530326932759217,0.2704516053199768,1322676000
2010-10-25,0.2725144056842919,0.2750355735327265,0.2699932378358574,0.27297279238700867,673136000
2010-10-26,0.2697638456985362,0.2761813364495889,0.26747188666761074,0.27205580472946167,675248000
2010-10-27,0.26953469800171787,0.2768689630453363,0.2688471046771227,0.27595219016075134,496796000
2010-10-28,0.2796193089841884,0.2805360817790712,0.27366020385051987,0.2761813700199127,704448000
2010-10-29,0.27572309950599333,0.27847347396375915,0.27274357271395433,0.27549391984939575,554664000
2010-11-01,0.27732737680994163,0.28168208899518965,0.27366023062697603,0.27595219016075134,473920000
2010-11-02,0.27709824319732357,0.2862660837565643,0.2754938765639205,0.28168216347694397,581036000
2010-11-03,0.28351563495367404,0.28557841473004747,0.27618137061195897,0.28374484181404114,671748000
2010-11-04,0.28649522071695926,0.28947477363535773,0.2837448746854812,0.28420326113700867,700016000
2010-11-05,0.2862661404462668,0.29153765527622005,0.2848909804834478,0.2890165150165558,735116000
2010-11-08,0.28878722741111207,0.2926835538682317,0.2864952674572396,0.29016241431236267,605156000
2010-11-09,0.2901624899373059,0.29245445048853125,0.2869537287721955,0.28855809569358826,633964000
2010-11-10,0.29062078556596144,0.29199597239494324,0.28649525240133256,0.29199597239494324,521016000
2010-11-11,0.2851201601494216,0.2938296158699105,0.2812238326046128,0.2890165150165558,1089980000
2010-11-12,0.30001786268537145,0.3135404434875166,0.2986426757148756,0.3039141893386841,2142560000
2010-11-15,0.3052893773994806,0.3096440906177377,0.2995594772058163,0.30024704337120056,733548000
2010-11-16,0.29520466918709415,0.29933020184797837,0.29084995696424104,0.29130834341049194,739356000
2010-11-17,0.29107920364696943,0.2995594778085097,0.288328857012941,0.2961215376853943,551764000
2010-11-18,0.30001769815608814,0.3082687608095537,0.30001769815608814,0.30528920888900757,993120000
2010-11-19,0.30460169353618355,0.3162906973920485,0.3041433071211579,0.31514471769332886,716484000
2010-11-22,0.3130819679370767,0.3172074730311522,0.3103315947779444,0.3153739273548126,462668000
2010-11-23,0.3117068417320829,0.3149155746094889,0.3057477351628242,0.30803969502449036,457832000
2010-11-24,0.3112484540271283,0.31674914674504434,0.31101924711291656,0.3156031668186188,397784000
2010-11-26,0.3153739876908593,0.31720753371798527,0.3117068409919739,0.3117068409919739,143104000
2010-11-29,0.31033159202978183,0.3162906973920485,0.30895643278470497,0.31514471769332886,468192000
2010-11-30,0.3103316840639102,0.31354044456532437,0.3062061504605602,0.31193605065345764,720936000
2010-12-01,0.3181243231467719,0.327750548748409,0.31766593665570647,0.32568779587745667,626536000
2010-12-02,0.32568776610048256,0.3316468719064514,0.3254585592147479,0.3295840919017792,529316000
2010-12-03,0.3279797108831237,0.33898112177848816,0.32729211757922994,0.33898112177848816,606044000
2010-12-06,0.34012717154740185,0.3408147649928799,0.33118853872314014,0.33256369829177856,438424000
2010-12-07,0.3403564322840968,0.3513578471842374,0.3396688387299026,0.34333598613739014,1026812000
2010-12-08,0.3428774155054464,0.34998247222568096,0.34035624960072325,0.3463153541088104,613252000
2010-12-09,0.3380644496398987,0.3428775768788018,0.3332513224009956,0.3405855894088745,942408000
2010-12-10,0.34058551745783205,0.3458570301481491,0.33966874452139184,0.34264829754829407,451900000
2010-12-13,0.3440235371174562,0.3447111032642397,0.33302209625646084,0.3339388966560364,609108000
2010-12-14,0.3403563325321227,0.34654461806155734,0.33393884011102565,0.33439722657203674,755160000
2010-12-15,0.3350849453470586,0.33921047968497453,0.3266046696937722,0.32706308364868164,624176000
2010-12-16,0.33050087692367874,0.3323344499582959,0.32660452397925027,0.32752132415771484,631872000
2010-12-17,0.327750548145688,0.3311885151281458,0.3238542219953234,0.3293549418449402,593156000
2010-12-20,0.33050097013425483,0.3321053367461544,0.3277505961454902,0.32797980308532715,344088000
2010-12-21,0.3311886297592356,0.34081485867500305,0.33095942277363327,0.34081485867500305,466952000
2010-12-22,0.34012717491920014,0.34494030176294305,0.3369184419049168,0.3444819152355194,477988000
2010-12-23,0.34448186488194826,0.34448186488194826,0.34058551166259005,0.34196069836616516,273784000
2010-12-27,0.3410439104845603,0.3463154228539314,0.3348555979122523,0.3437942564487457,255500000
2010-12-28,0.34379430452468684,0.3460862643690661,0.340356364758118,0.3424191176891327,194260000
2010-12-29,0.3421899380980847,0.34494028444687647,0.33921038483592836,0.3424191176891327,177660000
2010-12-30,0.34196079925060674,0.34562794666047075,0.3408148191003145,0.3435651659965515,174488000
2010-12-31,0.3437942390328999,0.35342049040337353,0.3433358526158086,0.35296207666397095,391252000
2011-01-03,0.35571249667758265,0.36602631537142144,0.3552540828777823,0.36258837580680847,817448000
2011-01-04,0.3632758704308834,0.3648802363271072,0.3534204408936408,0.36144229769706726,651384000
2011-01-05,0.3680890377682533,0.3896335009754406,0.36442191892904735,0.38917508721351624,1428216000
2011-01-06,0.3992598133049943,0.4432654949543662,0.3981138332927756,0.443036288022995,3493312000
2011-01-07,0.43799392982071916,0.45678802166427485,0.4281384974125336,0.4554128348827362,2579984000
2011-01-10,0.4471617557206303,0.4737484990201406,0.4437238161899513,0.47283172607421875,1750348000
2011-01-11,0.4792492469338252,0.48383316631713985,0.45541282242488534,0.4654974341392517,2711088000
2011-01-12,0.46572657418208196,0.535631357964048,0.46412220818681393,0.5351729989051819,3431896000
2011-01-13,0.5294432563104129,0.5464038041705565,0.5129411223120277,0.5360899567604065,2695192000
2011-01-14,0.5269220343927219,0.5496124514357711,0.523713301795433,0.5406737923622131,1595352000
2011-01-18,0.533339458716153,0.537006604822587,0.5150037828286069,0.528067946434021,1813348000
2011-01-19,0.5282972479267132,0.5409029993827702,0.5124827090659106,0.5136286616325378,1197896000
2011-01-20,0.5085862704247944,0.517066514262948,0.49941837869626643,0.5140869617462158,1111408000
2011-01-21,0.5195877931067387,0.5269220866084494,0.5083571732586926,0.5092739462852478,739244000
2011-01-24,0.5326518759932392,0.5741364364092475,0.5266928249270403,0.5668021440505981,2056900000
2011-01-25,0.5642811158741349,0.5702402233333544,0.5457162546154661,0.5493834018707275,1086856000
2011-01-26,0.5551133125118738,0.572990636095718,0.5512169853667233,0.5624476075172424,1074660000
2011-01-27,0.5704694844614878,0.5718446169328877,0.5500710212925514,0.5608432292938232,657396000
2011-01-28,0.5622181644544547,0.5716151811284539,0.5317350458584897,0.5445700287818909,1094796000
2011-01-31,0.5454868860463689,0.5558006760694383,0.536548227953652,0.5482372045516968,750160000
2011-02-01,0.5530505751624322,0.5649687359973113,0.5493834277345293,0.5608432292938232,654104000
2011-02-02,0.5576341693286715,0.5998062580936535,0.5576341693286715,0.5862836837768555,1606616000
2011-02-03,0.5872004847536928,0.5872004847536928,0.5626764734111204,0.5752822756767273,1030776000
2011-02-04,0.583304558315495,0.5929307602442082,0.5810125976689463,0.5883468389511108,872900000
2011-02-07,0.5803250039988241,0.5828461443165813,0.5617600845108971,0.563822865486145,934236000
2011-02-08,0.5645102708941024,0.5681774176345327,0.5445701707388824,0.5470913648605347,1076584000
2011-02-09,0.5491540442016785,0.5546547911708486,0.5239424876232897,0.5337979197502136,1277520000
2011-02-10,0.521879803341311,0.531964471540192,0.5179834766190958,0.5230258107185364,1042352000
2011-02-11,0.5211923741173292,0.5548842475309941,0.5127121245026212,0.5379236936569214,1359276000
2011-02-14,0.5443410982801365,0.5615308281021225,0.5276097823826663,0.5296725630760193,1287828000
2011-02-15,0.530589114732403,0.5324226603755772,0.5145453444538309,0.5168373584747314,886980000
2011-02-16,0.5237133250855455,0.5434241899806395,0.5218797244879605,0.5358607172966003,1318364000
2011-02-17,0.5207339771101215,0.5961395540791458,0.5182127821256101,0.588576078414917,3470096000
2011-02-18,0.5853669225825415,0.5947639936723321,0.5782618653662858,0.5874297022819519,1394412000
2011-02-22,0.5681773567099588,0.5697817229909949,0.5301307611717144,0.5319643616676331,1396648000
2011-02-23,0.531964338986273,0.5370066171846484,0.4991892574737049,0.5067527294158936,1491604000
2011-02-24,0.5092741424762772,0.5280682426616894,0.5056070489573574,0.5191296339035034,1246120000
2011-02-25,0.5331102366118992,0.5386109280102123,0.5257759449844017,0.5299015045166016,775652000
2011-02-28,0.5386112115079468,0.5388404458101398,0.5074405376513444,0.51935875415802,903696000
2011-03-01,0.5202753448648515,0.5269220444031004,0.4962097406387329,0.4962097406387329,988448000
2011-03-02,0.4955222917983211,0.5049193675815412,0.4641224401437701,0.4755822420120239,1718140000
2011-03-03,0.486583526445577,0.48933390016677897,0.4638931071795631,0.4783324599266052,1593704000
2011-03-04,0.4787908558669596,0.4836039550545402,0.47053978965636994,0.47581130266189575,959760000
2011-03-07,0.47924927689859104,0.48085364331860025,0.45724642423172523,0.4691646099090576,1019140000
