Date,Open,High,Low,Close,Volume
2010-05-14,7.645361333025747,7.684912611043231,7.475770816748323,7.605210781097412,759362800
2010-05-17,7.631575312433928,7.675920761279949,7.42213357775783,7.61719274520874,762834800
2010-05-18,7.699894334137096,7.746936135229173,7.498542303844882,7.561465263366699,782678400
2010-05-19,7.475767546685873,7.578240940321269,7.336440023801955,7.441010475158691,1025726800
2010-05-20,7.247452219014828,7.306480298872437,7.077562466728916,7.1240057945251465,1282915200
2010-05-21,6.975987310382486,7.325956060081842,6.931941879763063,7.260636806488037,1223891200
2010-05-24,7.409252155646108,7.517718320665368,7.378689989827202,7.393671035766602,754238800
2010-05-25,7.171643791545873,7.39366950316528,7.106025319747725,7.347527027130127,1048006400
2010-05-26,7.4931487025542,7.554573069598757,7.303482136984121,7.314269065856934,850654000
2010-05-27,7.50872405407142,7.607302533025216,7.46407938369983,7.591122150421143,666282400
2010-05-28,7.772104695189072,7.7724039320539715,7.5911271994161345,7.696897029876709,815614800
2010-06-01,7.781094014678331,7.968362709861136,7.759220917146928,7.81525182723999,876472800
2010-06-02,7.926418386435001,7.934208951197687,7.800273965047529,7.908740997314453,688548000
2010-06-03,7.945593918645588,7.956680891009209,7.802670627366207,7.883871078491211,650106800
2010-06-04,7.736749301913515,7.847312548091157,7.629482462592176,7.669332981109619,758304400
2010-06-07,7.739145026166613,7.764913001991529,7.50723084344654,7.518917083740234,886942000
2010-06-08,7.587830687559611,7.6046103527507345,7.360411497484296,7.470675468444824,1000770400
2010-06-09,7.534795612768337,7.547680397653152,7.265728116291127,7.287001132965088,854630000
2010-06-10,7.336143806807797,7.520116112166649,7.257041244185826,7.5060343742370605,776356000
2010-06-11,7.437716907061342,7.606408884930955,7.41194893320798,7.595921993255615,545759200
2010-06-14,7.669330045490993,7.7649114059601985,7.610902056426485,7.618991851806641,602960400
2010-06-15,7.6597429688341805,7.785887311274637,7.655548051971955,7.781093120574951,585074000
2010-06-16,7.823342887599591,8.022597093068102,7.809260348577474,8.00761604309082,783678000
2010-06-17,8.107994081552027,8.176909812570571,8.075034801551354,8.146047592163086,872855200
2010-06-18,8.157426577624411,8.239825512836427,8.1325571186378,8.211958885192871,784621600
2010-06-21,8.320429467395112,8.359980753378156,8.051961102054257,8.095108032226562,776490400
2010-06-22,8.154733454599336,8.26889234125286,8.134958214430508,8.205370903015137,717262000
2010-06-23,8.227240772616405,8.229637867465483,8.027087353210566,8.119073867797852,768457200
2010-06-24,8.119976922497273,8.185896267638894,8.033084585885952,8.060051918029785,714277200
2010-06-25,8.091809615184532,8.098101590281404,7.964465927949275,7.991133213043213,549942400
2010-06-28,7.998026935562428,8.0825237707022,7.925816417750948,8.039076805114746,584948000
2010-06-29,7.913830735930456,7.9219213348923,7.619594406003824,7.675625324249268,1133344800
2010-06-30,7.691802788482289,7.729556239503167,7.491051657029183,7.536594867706299,739452000
2010-07-01,7.619594230782493,7.634576080275837,7.287604446997708,7.445209503173828,1022896000
2010-07-02,7.505430585293361,7.5186154060027315,7.287000535354585,7.3990631103515625,693842800
2010-07-06,7.520717096599705,7.57465015939856,7.375695980937712,7.449705123901367,615235600
2010-07-07,7.505432841303934,7.753527412239859,7.483261309263153,7.750530242919922,654556000
2010-07-08,7.864687293209223,7.877272039751586,7.63726814561848,7.733149528503418,738144400
2010-07-09,7.697193953723881,7.787382637545053,7.645357983294663,7.778993606567383,433322400
2010-07-12,7.746338837859065,7.845815930535801,7.6363748492857795,7.709184646606445,562878400
2010-07-13,7.680116434013664,7.68251272868917,7.383781593328763,7.54468297958374,1190924000
2010-07-14,7.472176464240514,7.664537801569423,7.4607894590876365,7.572551250457764,812047600
2010-07-15,7.437719474621088,7.699595820443432,7.409853632754021,7.534200191497803,824866000
2010-07-16,7.586031874237666,7.63966566831199,7.443108702368396,7.487753391265869,1039858400
2010-07-19,7.487155016528202,7.487155016528202,7.179135509704587,7.35831356048584,1024478000
2010-07-20,7.278013682455255,7.577643373414912,7.191420620957964,7.547380447387695,1074950800
2010-07-21,7.9428924687054785,7.9446902900848855,7.610603551446126,7.617794036865234,1185671200
2010-07-22,7.720868201353493,7.790382374416516,7.649855443472592,7.761018753051758,645318800
2010-07-23,7.703190175891663,7.801768735395523,7.6789199822030225,7.7885847091674805,533388800
2010-07-26,7.790379510156183,7.793375878591604,7.7217646732309895,7.768806457519531,420551600
2010-07-27,7.816449582880815,7.93420409319362,7.799370678330877,7.912631034851074,584771600
2010-07-28,7.9003436740106086,7.969857816610425,7.797870281045275,7.819143295288086,519985200
2010-07-29,7.811653369203501,7.869781316975407,7.673524384009329,7.7337493896484375,643806800
2010-07-30,7.667233049147881,7.781391096237823,7.637568598952292,7.707982063293457,448210000
2010-08-02,7.803565668023551,7.86798560677845,7.778996240223942,7.845813274383545,428055600
2010-08-03,7.820645488169976,7.888061804072099,7.773004411572825,7.848211288452148,417653600
2010-08-04,7.875476180242872,7.918622293222934,7.799670045532177,7.879671096801758,420375200
2010-08-05,7.84221854867437,7.8856655079178255,7.806862187417542,7.841320037841797,289097200
2010-08-06,7.783788325687223,7.835025831321542,7.719367597636304,7.79307746887207,444897600
2010-08-09,7.834722898302259,7.854798963628554,7.7774942706682,7.842813491821289,303128000
2010-08-10,7.785886717357652,7.803864931110075,7.716971031405218,7.772702693939209,451920000
2010-08-11,7.6525522549755784,7.661241325310692,7.4850588228371855,7.496444225311279,620054400
2010-08-12,7.391574741873083,7.583637627402695,7.37449583567262,7.544386386871338,534920400
2010-08-13,7.54019010327689,7.547081351869142,7.463484657724911,7.463784694671631,354869200
2010-08-16,7.418238971785914,7.491049520891576,7.389473836278487,7.420036792755127,318430000
2010-08-17,7.493150181195542,7.6294822032291165,7.466782127636506,7.549780368804932,422640400
2010-08-18,7.561462998349367,7.630677112952318,7.538091323205544,7.582736015319824,339696000
2010-08-19,7.575845074735216,7.595021834605113,7.451199335974728,7.487154960632324,426706000
2010-08-20,7.472474210289896,7.608206132489361,7.460787970542865,7.479964733123779,384230000
2010-08-23,7.544385705312969,7.550677680681986,7.348427957162716,7.3649067878723145,414041600
2010-08-24,7.271119508838182,7.281006322143902,7.150667927068902,7.18902063369751,602565600
2010-08-25,7.132393948250147,7.310674313323863,7.107225247334515,7.277714252471924,596867600
2010-08-26,7.354421685852973,7.363410795781654,7.199512958526611,7.199512958526611,466505200
2010-08-27,7.2435545110483055,7.26932247607497,7.058082929951732,7.239658832550049,548391200
2010-08-30,7.213894750814821,7.36341081262477,7.211497654828356,7.266030788421631,383289200
2010-08-31,7.246554280819643,7.327754701579305,7.201610334389202,7.284008502960205,420786800
2010-09-01,7.414945822011767,7.534498168607411,7.379290223949312,7.500640392303467,697037600
2010-09-02,7.528503839655932,7.555770397186279,7.447903514749329,7.555770397186279,415427600
2010-09-03,7.6432650611571455,7.75382830874475,7.625586879016653,7.753529071807861,520788800
2010-09-07,7.689704848064617,7.776297905929079,7.678019409822106,7.724761962890625,342557600
2010-09-08,7.783788562356911,7.921918365745031,7.7634132542141066,7.877872943878174,526551200
2010-09-09,7.941396322092661,7.985740991733243,7.877874887116746,7.882369041442871,438575200
2010-09-10,7.885965130708395,7.9252171744235875,7.832331312277441,7.892557144165039,387542400
2010-09-13,7.964760240025653,8.038469267131696,7.962963219945542,8.001315116882324,388780000
2010-09-14,7.976448768520433,8.065138864785792,7.955774228493036,8.031880378723145,408150400
2010-09-15,8.035179823955575,8.101398384470507,8.025291405345762,8.096603393554688,429368800
2010-09-16,8.097206857132916,8.289868280610309,8.07503371532123,8.286871910095215,652103200
2010-09-17,8.320426024923067,8.328516621050946,8.200275231754222,8.2509126663208,634477200
2010-09-20,8.272184680344527,8.502900258406058,8.265293432719712,8.486420631408691,658677600
2010-09-21,8.505295893797133,8.609866338040982,8.473235155820781,8.502598762512207,668074400
2010-09-22,8.470842855180793,8.628747939795321,8.461853745974409,8.621856689453125,585289600
2010-09-23,8.579305994269172,8.771968099335075,8.56941837770091,8.656909942626953,786116800
2010-09-24,8.752194988898582,8.795041871151817,8.705752463366926,8.75878620147705,649488000
2010-09-27,8.808521710328115,8.830993271937649,8.719531574016118,8.72402572631836,482834800
2010-09-28,8.742305302906141,8.742305302906141,8.239826629094384,8.595187187194824,1035042400
2010-09-29,8.606274900810224,8.683579633805243,8.569420756064195,8.610469818115234,469644000
2010-09-30,8.659304597338323,8.689267472747376,8.427091312795483,8.501998901367188,673391600
2010-10-01,8.5739114332852,8.586795416876408,8.43008895583249,8.4651460647583,448142800
2010-10-04,8.437582334589608,8.47653353164338,8.32282340139692,8.348892211914062,435302000
2010-10-05,8.449568485173147,8.672791994190993,8.44417422040927,8.657511711120605,501967200
2010-10-06,8.676986391843977,8.748897649546668,8.54724641106136,8.665000915527344,670868800
2010-10-07,8.699459721379041,8.703654638553498,8.596687050950102,8.665901184082031,408399600
2010-10-08,8.740511245945585,8.824107975811497,8.689275314833125,8.811223983764648,658403200
2010-10-11,8.831295749131122,8.906202568605213,8.82710083282403,8.849871635437012,427753200
2010-10-12,8.85137173841728,8.973921242738534,8.763879354913298,8.94515609741211,558544000
2010-10-13,8.994891311440698,9.047625789220785,8.982905839173279,8.993093490600586,630092400
2010-10-14,9.03954037550009,9.062911257647384,9.000887608758024,9.058117866516113,435296400
2010-10-15,9.211828011634093,9.438348766067097,9.13602185656158,9.430558204650879,922194000
2010-10-18,9.542318924291708,9.558198480837126,9.417073092553576,9.528236389160156,1093010800
2010-10-19,9.090776096707614,9.401491980769949,8.98950121838271,9.273250579833984,1232784000
2010-10-20,9.258568640310413,9.415874420121751,9.194747977710565,9.304411888122559,721624400
2010-10-21,9.359243417026152,9.43055539624825,9.192649307615213,9.274148941040039,551460000
2010-10-22,9.260668822704899,9.28973321319315,9.177672169659752,9.212728500366211,372778000
2010-10-25,9.261268829358432,9.33647491944347,9.241792023420519,9.253777503967285,392462000
2010-10-26,9.194747140113174,9.280740926572474,9.158191439841131,9.230103492736816,392929600
2010-10-27,9.21811918487839,9.28553549285368,9.156694815313102,9.223512649536133,399002800
2010-10-28,9.22710619708499,9.228604781551043,9.015868195053386,9.145907402038574,551051200
2010-10-29,9.11564572435515,9.165084616727931,9.014969317964786,9.018265724182129,430511200
2010-11-01,9.055419001470884,9.15669387153208,9.054819727681792,9.11414623260498,423889200
2010-11-02,9.19864574746872,9.294227152964321,9.19864574746872,9.269357681274414,433930000
2010-11-03,9.3295812124162,9.374825989521351,9.244486723229505,9.372428894042969,508348400
2010-11-04,9.451831340751509,9.593556820450548,9.439246588612258,9.536327362060547,642488000
2010-11-05,9.527935520810116,9.575276549643233,9.490781346226745,9.502166748046875,361253200
2010-11-08,9.504266318528737,9.581271013551905,9.491082292879431,9.54681396484375,281758400
2010-11-09,9.619622888478755,9.6271142115273,9.423365906539164,9.470706939697266,383544000
2010-11-10,9.487487518376039,9.55130899369327,9.394901693652038,9.529136657714844,384227200
2010-11-11,9.43834755181868,9.540222510880872,9.415875181443116,9.487787246704102,361284000
2010-11-12,9.468310992473535,9.483292040190069,9.097669278659941,9.22950553894043,795846800
2010-11-15,9.242390099647723,9.304712984821093,9.176770807987147,9.19984245300293,403606000
2010-11-16,9.160288204516814,9.216618332440383,8.96852461991819,9.036540985107422,657650000
2010-11-17,9.024855233257336,9.108451911721891,8.921782560160313,9.003881454467773,479449600
2010-11-18,9.144708690587798,9.27864358642355,9.129428408621042,9.24148941040039,494491200
2010-11-19,9.227707844936997,9.240591833069969,9.145908962072788,9.190553665161133,384843200
2010-11-22,9.189056250103196,9.389209747314453,9.164786855469703,9.389209747314453,393075200
2010-11-23,9.302014538666583,9.340967336522628,9.185458582349957,9.25047779083252,519447600
2010-11-24,9.348454402559332,9.450329321652086,9.34096468217083,9.432351112365723,413725200
2010-11-26,9.400594361193523,9.51924819206801,9.37662420550017,9.438347816467285,237585600
2010-11-29,9.453328230908276,9.51265474232472,9.329881017237922,9.494378089904785,445785200
2010-11-30,9.394601647857693,9.41917187761149,9.31460058293039,9.322990417480469,501858000
2010-12-01,9.446439460671499,9.520747837955883,9.438349661559558,9.480298042297363,461750800
2010-12-02,9.51415356625105,9.558198995529924,9.435051015640964,9.532731056213379,462837200
2010-12-03,9.498572502420863,9.547711355697938,9.478497229404464,9.511456489562988,342092800
2010-12-06,9.547413263904927,9.65797729723597,9.540821251062898,9.592658042907715,448481600
2010-12-07,9.70201829418522,9.70771019343577,9.531828586357902,9.534524917602539,391454000
2010-12-08,9.57707532040958,9.618724452559976,9.50156921628577,9.618424415588379,321935600
2010-12-09,9.651980630617587,9.663065993011148,9.558794778055086,9.580967903137207,294151200
2010-12-10,9.577672905681572,9.619621267309348,9.546211434436126,9.604939460754395,262511200
2010-12-13,9.719100976427171,9.739775524346593,9.618125332246725,9.638199806213379,439815600
2010-12-14,9.639998265551768,9.664268456187513,9.558198585983407,9.596851348876953,351008000
2010-12-15,9.588157892418112,9.678047335216355,9.563888510956945,9.598945617675781,417312000
2010-12-16,9.620821882666377,9.666365896516965,9.591159026360547,9.625616073608398,322030800
2010-12-17,9.63699888583309,9.641793075088035,9.595050529950656,9.606436729431152,386929200
2010-12-20,9.636101440967161,9.685541127181752,9.535126610579084,9.654378890991211,385610400
2010-12-21,9.678053644433673,9.7197019880248,9.649589329076584,9.714009284973145,256354000
2010-12-22,9.71879909182191,9.759548906059692,9.694528905391468,9.742769241333008,265921600
2010-12-23,9.737978034206618,9.742472188216516,9.68314567483218,9.696029663085938,223157200
2010-12-27,9.673558175710145,9.751162149301932,9.633706859464027,9.728389739990234,249816000
2010-12-28,9.765240295917925,9.787712658111563,9.739772365523592,9.752057075500488,175924000
2010-12-29,9.774529073517494,9.78142112096183,9.740970547169944,9.746664047241211,163139200
2010-12-30,9.75235870170486,9.753257212365545,9.679548934444913,9.697826385498047,157494400
2010-12-31,9.676553795462913,9.692434153308161,9.627414137170817,9.664868354797363,193508000
2011-01-03,9.757153932056454,9.895582995748757,9.733183777334855,9.874908447265625,445138400
2011-01-04,9.96090396803092,9.962701789952982,9.832362500949067,9.926446914672852,309080800
2011-01-05,9.87430886802577,10.017831355129532,9.872810283346537,10.007643699645996,255519600
2011-01-06,10.029219402421825,10.045099762369775,9.974687072062475,9.999556541442871,300428800
2011-01-07,10.007343625093917,10.078056333510414,9.944720712952588,10.071165084838867,311931200
2011-01-10,10.152365664585233,10.284202713313414,10.102627534431644,10.260831832885742,448560000
2011-01-11,10.333640771135133,10.336037066095843,10.171540818200276,10.236560821533203,444108000
2011-01-12,10.284800178351988,10.320155726905462,10.247345971674191,10.319855690002441,302590400
2011-01-13,10.342030383854429,10.386375844838494,10.302779150206144,10.357610702514648,296780400
2011-01-14,10.363906223291641,10.441510200500488,10.320460061543704,10.441510200500488,308840000
2011-01-18,9.873411286837243,10.330047640752875,9.76794147070949,10.206899642944336,1880998000
2011-01-19,10.437614202641058,10.445105526927684,10.093939799770528,10.152667045593262,1135612800
2011-01-20,10.080456855105407,10.136487774471965,9.891390306911852,9.968095779418945,764789200
2011-01-21,10.000752419478047,10.034011718110404,9.78681645557682,9.78951358795166,754401200
2011-01-24,9.794010408284274,10.111019134521484,9.78951545350249,10.111019134521484,574683200
2011-01-25,10.07745671882166,10.230567557405228,10.024721430331697,10.229368209838867,546868000
2011-01-26,10.276111913589826,10.355214455147934,10.232366526301076,10.302779197692871,506875600
2011-01-27,10.300682573543483,10.327949134714721,10.272218264724916,10.28360366821289,285026000
2011-01-28,10.312365854144977,10.31925710165692,9.993559446115107,10.070563316345215,592057200
2011-01-31,10.061579588895436,10.188623271009861,10.016635641070302,10.167049407958984,377246800
2011-02-01,10.226373953914855,10.356712407338092,10.216785572940752,10.338135719299316,426633200
2011-02-02,10.320760648324786,10.344730007691549,10.293793318814915,10.316864967346191,258955200
2011-02-03,10.301283757886038,10.314467785536682,10.143977937498997,10.290496826171875,393797600
2011-02-04,10.296487558453542,10.388174859949622,10.292592678365555,10.382182121276855,321840400
2011-02-07,10.423828576250557,10.5844299432429,10.416338054308904,10.543381690979004,485021600
2011-02-08,10.597314347706192,10.652445931377951,10.551471106919601,10.642857551574707,381040800
2011-02-09,10.64256005234283,10.756719717767691,10.63297247107269,10.731550216674805,482745200
2011-02-10,10.708479389840717,10.78668262524744,10.42712552428099,10.62308406829834,928550000
2011-02-11,10.629377685225293,10.720764152170384,10.593122015300414,10.692299842834473,367572800
2011-02-14,10.69050139282579,10.771100925123791,10.6881042974312,10.762112617492676,310416400
2011-02-15,10.762414717988907,10.785786404304806,10.713275849522327,10.78368854522705,284174800
2011-02-16,10.81065430528434,10.933503067896009,10.801665995902024,10.88046932220459,481157600
2011-02-17,10.704286654664868,10.794774622111646,10.682412755127949,10.735747337341309,530583200
2011-02-18,10.748031904747394,10.771702825733781,10.472671525337796,10.503833770751953,816057200
2011-02-22,10.251839108380235,10.349219075973165,10.119103595737892,10.145770072937012,872555600
2011-02-23,10.150566111198051,10.326447744492814,10.145771121418292,10.265923500061035,671854400
2011-02-24,10.307874583405992,10.3417323568294,10.138583315993083,10.27371597290039,499900800
2011-02-25,10.345028840812569,10.440011756785443,10.331246340765828,10.43192195892334,380018800
2011-02-28,10.524203713973696,10.638362551572262,10.520608071833761,10.583230972290039,403074000
2011-03-01,10.650950564588733,10.65844108796096,10.417538591414592,10.466378211975098,456136800
2011-03-02,10.485854323823364,10.61739214015287,10.439111761276767,10.55057430267334,602590800
2011-03-03,10.702486586219585,10.780389784183804,10.664433097888056,10.77349853515625,500788400
2011-03-04,10.788778233328223,10.795370244642733,10.719264077844883,10.786681175231934,453266800
2011-03-07,10.82862946555246,10.836720061849498,10.526303436340134,10.647653579711914,546123200
2011-03-08,10.634170619598857,10.708779014789387,10.554468796663441,10.659639358520508,356316800
2011-03-09,10.62757774443881,10.629675602821306,10.505029850841034,10.561059951782227,453306000
2011-03-10,10.460684745332383,10.48016154634326,10.334241157945717,10.387275695800781,507539200
2011-03-11,10.347125143120968,10.556566962086885,10.337238324322167,10.54667854309082,471080400
2011-03-14,10.582332327920945,10.681210892797306,10.526302234625533,10.593718528747559,435957200
2011-03-15,10.250345350406215,10.422332954511749,10.19041956224157,10.350122451782227,721081200
2011-03-16,10.24735012716594,10.277313024599648,9.775731929288854,9.888092994689941,1162011200
2011-03-17,10.092444421768269,10.175741925557185,9.907572753392135,10.026825904846191,659422400
2011-03-18,10.101428085783278,10.133488836905132,9.8877921575921,9.907867431640625,753214000
2011-03-21,10.067272510251017,10.179632773373774,10.045398611427286,10.166449546813965,409402000
2011-03-22,10.264129763640398,10.265927585486363,10.161655518617797,10.223379135131836,325922800
2011-03-23,10.16584807312063,10.194013142061491,10.066070984110377,10.163151741027832,372996400
2011-03-24,10.242852782647434,10.367199288336188,10.15326335517316,10.336337089538574,404712000
2011-03-25,10.429220651438941,10.548772950150587,10.39775918331551,10.53319263458252,448910000
2011-03-28,10.581436925036124,10.616494048354236,10.500236511230469,10.500236511230469,309355200
2011-03-29,10.416937958891152,10.515815734863281,10.368997655443254,10.515815734863281,352900800
2011-03-30,10.506225907193878,10.513417991848636,10.410344513404553,10.446000099182129,329406000
2011-03-31,10.377986869525431,10.481059571077147,10.368998561904768,10.442407608032227,274019200
2011-04-01,10.520312363190351,10.534694136474858,10.286300309311121,10.324053764343262,418661600
2011-04-04,10.316564815206627,10.325253887228488,10.139482967578806,10.223079681396484,460084800
2011-04-05,10.097232048175272,10.254837041216364,10.067568398110808,10.15416145324707,482731200
2011-04-06,10.223977475786036,10.30427777099539,10.101728011282955,10.128694534301758,402539200
2011-04-07,10.130493684093041,10.20030709618178,10.068470032938748,10.129895210266113,373447200
2011-04-08,10.185024242207176,10.191915490564318,10.006145421070007,10.039403915405273,377535200
2011-04-11,10.00944162975967,10.057681975218765,9.88839231084134,9.911763191223145,398946800
2011-04-12,9.902472248714801,9.999552995966448,9.893783179393637,9.959702491760254,425639200
